precision,recall,threshold
0.9149722735674677,0.9686888454011742,0.0886057368656987
0.9166666666666666,0.9686888454011742,0.09414096527326722
0.9183673469387755,0.9686888454011742,0.09433890984586153
0.9200743494423792,0.9686888454011742,0.09509255347394166
0.9217877094972067,0.9686888454011742,0.09732444457473026
0.9235074626865671,0.9686888454011742,0.10785011987332299
0.9252336448598131,0.9686888454011742,0.11731982119805145
0.9269662921348315,0.9686888454011742,0.124217264863629
0.9287054409005628,0.9686888454011742,0.13812694107882986
0.9304511278195489,0.9686888454011742,0.14257936740242344
0.9322033898305084,0.9686888454011742,0.1463725486012431
0.9339622641509434,0.9686888454011742,0.1628280482990713
0.9357277882797732,0.9686888454011742,0.17427398650848205
0.9356060606060606,0.9667318982387475,0.18072281710534238
0.937381404174573,0.9667318982387475,0.1992448649991062
0.9372623574144486,0.9647749510763209,0.21298044562931356
0.9371428571428572,0.9628180039138943,0.22348400076261904
0.9370229007633588,0.9608610567514677,0.23374054532469943
0.9388145315487572,0.9608610567514677,0.23601819135214777
0.9386973180076629,0.958904109589041,0.24741780942244684
0.9385796545105566,0.9569471624266145,0.27186671203225904
0.9403846153846154,0.9569471624266145,0.2805980166837425
0.9402697495183044,0.9549902152641878,0.28067056494718867
0.9420849420849421,0.9549902152641878,0.28492124595100077
0.941972920696325,0.9530332681017613,0.3098589228072602
0.9437984496124031,0.9530332681017613,0.3106588504262714
0.9436893203883495,0.9510763209393346,0.31622367944333074
0.943579766536965,0.949119373776908,0.3340239773091081
0.9434697855750487,0.9471624266144814,0.33560980471168805
0.9453125,0.9471624266144814,0.3782174373764717
0.9471624266144814,0.9471624266144814,0.380504505989922
0.9470588235294117,0.9452054794520548,0.3908881719807463
0.9469548133595285,0.9432485322896281,0.4026781365574688
0.9468503937007874,0.9412915851272016,0.40401698934981256
0.9467455621301775,0.9393346379647749,0.43151127649081833
0.9466403162055336,0.9373776908023483,0.43220402098310057
0.9465346534653465,0.9354207436399217,0.44194351474343013
0.9484126984126984,0.9354207436399217,0.4710197922222239
0.94831013916501,0.9334637964774951,0.4748847747230174
0.950199203187251,0.9334637964774951,0.499042523184477
0.9520958083832335,0.9334637964774951,0.502174446399779
0.952,0.9315068493150684,0.5315347632710387
0.9539078156312625,0.9315068493150684,0.5739514103393687
0.9558232931726908,0.9315068493150684,0.5749684657896826
0.9557344064386318,0.9295499021526419,0.6416188883298967
0.9556451612903226,0.9275929549902152,0.6427260661226737
0.9575757575757575,0.9275929549902152,0.6554460549929964
