precision,recall,threshold
0.09719438877755511,1.0,0.010572863289758832
0.09729187562688064,1.0,0.010635891958774553
0.09738955823293173,1.0,0.010637823680526251
0.09748743718592964,1.0,0.01069301415124383
0.09758551307847083,1.0,0.010696385927332271
0.09768378650553877,1.0,0.010708162241930894
0.09778225806451613,1.0,0.010783840246641302
0.09788092835519677,1.0,0.010818720644078395
0.09797979797979799,1.0,0.01084759040908742
0.0980788675429727,1.0,0.010946704278638666
0.09817813765182186,1.0,0.010949650884678846
0.09827760891590678,1.0,0.010968375693925466
0.09837728194726167,1.0,0.010982670687742823
0.09847715736040609,1.0,0.011021467826269192
0.09857723577235772,1.0,0.011030240138483794
0.09867751780264497,1.0,0.011113810042464825
0.09877800407331976,1.0,0.011158248814914099
0.09887869520897044,1.0,0.011185253289012312
0.09897959183673469,1.0,0.011229482186561914
0.09908069458631256,1.0,0.011233310905875498
0.09918200408997956,1.0,0.011257276828373682
0.0992835209825998,1.0,0.01137562728974848
0.09938524590163934,1.0,0.011386357765581502
0.09948717948717949,1.0,0.011413537886539905
0.09958932238193019,1.0,0.011426860312149676
0.09969167523124357,1.0,0.011446026622899967
0.09979423868312758,1.0,0.011451035588686822
0.09989701338825953,1.0,0.011470491997897625
0.1,1.0,0.011489932061141728
0.1001031991744066,1.0,0.011521359369095444
0.10020661157024793,1.0,0.011553292147172886
0.10031023784901758,1.0,0.011555398889712796
0.10041407867494824,1.0,0.011575138681457603
0.10051813471502591,1.0,0.011599735877672244
0.10062240663900415,1.0,0.011640721628498095
0.10072689511941849,1.0,0.011642106385862315
0.10083160083160084,1.0,0.011666857583136962
0.10093652445369407,1.0,0.011679780980807249
0.10104166666666667,1.0,0.011815621660652646
0.10114702815432743,1.0,0.011837979955047071
0.10125260960334029,1.0,0.011849798725630665
0.1013584117032393,1.0,0.0119154959631901
0.10146443514644352,1.0,0.011932959846777617
0.10157068062827225,1.0,0.01200219381608791
0.10167714884696016,1.0,0.012046582907091208
0.10178384050367262,1.0,0.012060735060180927
0.10189075630252101,1.0,0.012098218032666062
0.10199789695057834,1.0,0.012126813343820672
0.10210526315789474,1.0,0.012127705748053871
0.10221285563751317,1.0,0.012144208241049321
0.10232067510548523,1.0,0.012190580072854569
0.10242872228088701,1.0,0.012194502678563987
0.10253699788583509,1.0,0.012225674759002601
0.10264550264550265,1.0,0.012232884972624944
0.1027542372881356,1.0,0.01229573689691051
0.10286320254506894,1.0,0.012296043561460237
0.1029723991507431,1.0,0.012321530852766271
0.1030818278427205,1.0,0.012344250007136025
0.10319148936170212,1.0,0.012360016377940194
0.1033013844515442,1.0,0.012361159065817673
0.10341151385927505,1.0,0.01237824277754983
0.10352187833511206,1.0,0.012397736495699533
0.10363247863247864,1.0,0.012402009630491553
0.10374331550802139,1.0,0.012424917810620344
0.10385438972162742,1.0,0.012431976107538281
0.10396570203644159,1.0,0.01243525846364106
0.10407725321888411,1.0,0.012445769168425424
0.1041890440386681,1.0,0.012458771652859028
0.1043010752688172,1.0,0.01249809330322196
0.10441334768568353,1.0,0.012509955827265249
0.10452586206896551,1.0,0.012520027613601112
0.104638619201726,1.0,0.012534571218772387
0.10475161987041037,1.0,0.01254049618803889
0.10486486486486486,1.0,0.012577247261115499
0.10497835497835498,1.0,0.012591006182437263
0.10509209100758396,1.0,0.012592301399074647
