precision,recall,threshold
0.22612085769980506,0.9914529914529915,0.01761565364009013
0.2265625,0.9914529914529915,0.017628026166503726
0.22700587084148727,0.9914529914529915,0.01764087721934934
0.22745098039215686,0.9914529914529915,0.01764622332309021
0.22789783889980353,0.9914529914529915,0.017658532525253963
0.2283464566929134,0.9914529914529915,0.01767016032403484
0.22879684418145957,0.9914529914529915,0.017684373261907492
0.22924901185770752,0.9914529914529915,0.017688846265027803
0.2297029702970297,0.9914529914529915,0.01769142332562402
0.23015873015873015,0.9914529914529915,0.017725811531166716
0.23061630218687873,0.9914529914529915,0.0177435269850535
0.23107569721115537,0.9914529914529915,0.01775684209331576
0.2315369261477046,0.9914529914529915,0.017790180826310346
0.232,0.9914529914529915,0.01779446285544902
0.23246492985971945,0.9914529914529915,0.017833041625087614
0.23293172690763053,0.9914529914529915,0.017842308585668078
0.23340040241448692,0.9914529914529915,0.017852670679592664
0.23387096774193547,0.9914529914529915,0.017859153632284592
0.23434343434343435,0.9914529914529915,0.017863893615951563
0.23481781376518218,0.9914529914529915,0.01786397339288232
0.23529411764705882,0.9914529914529915,0.017866999060663386
0.23577235772357724,0.9914529914529915,0.017875569688469945
0.23421588594704684,0.9829059829059829,0.01793738045299205
0.23469387755102042,0.9829059829059829,0.01794237823060759
0.23517382413087934,0.9829059829059829,0.01800956672754455
0.23565573770491804,0.9829059829059829,0.01804033416970111
0.23613963039014374,0.9829059829059829,0.018048204226350662
0.2366255144032922,0.9829059829059829,0.018051210084789597
0.23711340206185566,0.9829059829059829,0.018096856300987327
0.23760330578512398,0.9829059829059829,0.01811066936616119
0.23809523809523808,0.9829059829059829,0.018118448234861237
0.23858921161825727,0.9829059829059829,0.018163394944139544
0.2390852390852391,0.9829059829059829,0.018179212578201855
0.23958333333333334,0.9829059829059829,0.018181378699145417
0.24008350730688935,0.9829059829059829,0.018200977960665204
0.2405857740585774,0.9829059829059829,0.018210402790168546
0.24109014675052412,0.9829059829059829,0.0182317727353318
0.2415966386554622,0.9829059829059829,0.018277957330365757
0.24210526315789474,0.9829059829059829,0.018329995794342593
0.24261603375527427,0.9829059829059829,0.018341748488028962
0.24312896405919662,0.9829059829059829,0.01835620341745827
0.24364406779661016,0.9829059829059829,0.018360802580110944
0.24416135881104034,0.9829059829059829,0.01836289173276714
0.24468085106382978,0.9829059829059829,0.018409871662251453
0.24520255863539445,0.9829059829059829,0.018419599753757582
0.24572649572649571,0.9829059829059829,0.01843579402765971
